lon,lat,confidence,area_m2,distance_to_river_m
36.930145610708216,-1.2402142350959555,0.7560999989509583,82.70939636230469,79.29402360015538
36.92961943678391,-1.2402320715001696,0.8185999989509583,191.7447052001953,79.2940086813384
36.795066062496176,-1.2810194688360388,0.8866999745368958,298.6802062988281,84.52635140592699
36.81422236062178,-1.277010736988991,0.8353999853134155,207.0164031982422,32.75523575233855
36.929704159703924,-1.239616715554794,0.7142000198364258,68.96320343017578,9.886472932029204
36.93019466081981,-1.2393357921884267,0.7990999817848206,101.48560333251953,19.85959744935024
36.79497242137406,-1.2808277274907407,0.7990999817848206,42.5004997253418,63.42436780033172
36.79467812070452,-1.2810551416444664,0.7422000169754028,40.028900146484375,56.39044774359784
36.81471286173766,-1.2774834017006562,0.8215000033378601,58.49919891357422,45.484602041808664
36.81410642399439,-1.2741123213042513,0.8840000033378601,76.41600036621094,185.29912421541826
36.93085014867466,-1.2396345519590073,0.7245000004768372,92.42160034179688,9.886524925504633
36.81311650356052,-1.273002005141943,0.9120000004768372,859.2454223632812,178.2653408588195
36.93048896148933,-1.2403480081275589,0.8205999732017517,53.345298767089844,89.20940279234792
36.930016296777666,-1.239438351512656,0.8774999976158142,211.30209350585938,9.944245000441365
36.794700416209785,-1.2806047724380683,0.888700008392334,473.3724060058594,14.186449330861299
36.81409750579229,-1.2770196551910977,0.8317999839782715,40.47610092163086,39.789215274756216
36.79502147148565,-1.280074139412708,0.8942999839782715,385.1263122558594,7.152338789626501
36.93118904035471,-1.2402231532980625,0.7972999811172485,123.2146987915039,79.29408238864616
36.92960160037969,-1.2397148157779696,0.854200005531311,54.34669876098633,19.801833743661742
36.93196046483697,-1.2397727840916646,0.8141000270843506,75.54419708251953,29.7173482777842
36.81264829794991,-1.2730733507587983,0.7059000134468079,61.52539825439453,157.1633734142273
36.796435006519594,-1.2482539942953184,0.7964000105857849,134.55850219726562,153.29534935808203
36.931880201018004,-1.239946689032749,0.8123000264167786,126.87779998779297,49.54806318705914
36.81479312555662,-1.2763953810436157,0.8748000264167786,258.6470031738281,63.58447432559004
36.92969524150182,-1.2198138477764406,0.8514999747276306,196.59080505371094,110.03587254902654
36.81463705701975,-1.2765157767720585,0.8571000099182129,326.51348876953125,37.58468582572233
36.81307191255,-1.2768858821594944,0.9251999855041504,551.6807250976562,117.16300623222716
36.79585978248369,-1.2481246803647683,0.8226000070571899,242.91529846191406,188.46548383527565
36.81415547410598,-1.2772604466479838,0.7713000178337097,37.388301849365234,53.85726866060903
36.812403047391975,-1.272770131887164,0.8393999934196472,142.92660522460938,157.16340704200792
36.93214328798016,-1.2399020980222146,0.7825000286102295,66.42330169677734,39.63273186549637
36.815595763746245,-1.276756568228945,0.850600004196167,36.8213996887207,33.838549059380966
36.79523996743726,-1.2803461445769684,0.8673999905586243,883.0418090820312,56.39028721463151
36.92927608600279,-1.2403658445317727,0.7993000149726868,72.26170349121094,89.20936798172552
36.929797800826044,-1.2402811216117573,0.7703999876976013,45.72610092163086,79.29401230940279
36.79451313396555,-1.2806270679433354,0.9010000228881836,105.65560150146484,7.152473062220254
36.81387009163856,-1.2766763044099825,0.848800003528595,72.15599822998047,25.72113418235617
36.93221909269807,-1.2399110162243212,0.9057000279426575,132.34449768066406,39.63274292575157
36.91587202823613,-1.2894337925238912,0.8030999898910522,95.81620025634766,85.58723712039085
36.7952934766499,-1.2822234261204692,0.8655999898910522,86.86859893798828,197.07031730778414
36.79729561302291,-1.24911014169758,0.876800000667572,136.7469940185547,160.19124414836682
36.79470487531084,-1.2812825557981922,0.8880000114440918,223.77529907226562,77.49246096137568
36.93103297181785,-1.2394651061189765,0.8310999870300293,46.54159927368164,9.944186919669502
